reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.75,28.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.8,30.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.85,31.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.9,35.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.95,42.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.975,54.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,25,quantile,0.99,77.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.01,4.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.025,18.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.05,21.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.1,25.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.15,26.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.2,27.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.25,27.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.3,29.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.35,32.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.4,33.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.45,35.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.5,35.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.55,35.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.6,37.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.65,37.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.7,42.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.75,43.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.8,48.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.85,53.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.9,58.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.95,67.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.975,79.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,26,quantile,0.99,116.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.01,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.025,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.05,11.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.1,13.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.15,14.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.2,15.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.25,15.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.3,17.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.35,18.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.4,19.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.45,21.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.5,21.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.55,22.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.6,22.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.65,24.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.7,25.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.75,28.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.8,31.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.85,33.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.9,39.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.95,45.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.975,54.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,27,quantile,0.99,80.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.01,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.025,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.05,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.1,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.15,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.2,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.25,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.3,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.35,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.4,4.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.45,4.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.5,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.55,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.6,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.65,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.7,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.75,7.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.8,7.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.85,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.9,9.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.95,10.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.975,11.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,28,quantile,0.99,18.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.01,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.025,4.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.05,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.1,9.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.15,10.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.2,11.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.25,13.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.3,14.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.35,14.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.4,15.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.45,15.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.5,16.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.55,16.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.6,18.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.65,18.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.7,19.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.75,20.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.8,22.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.85,24.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.9,26.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.95,30.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.975,41.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,29,quantile,0.99,61.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.01,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.025,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.05,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.1,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.15,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.2,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.25,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.3,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.35,7.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.4,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.45,8.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.5,9.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.55,9.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.6,10.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.65,10.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.7,11.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.75,12.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.8,12.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.85,14.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.9,16.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.95,19.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.975,21.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,30,quantile,0.99,25.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.01,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.025,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.05,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.1,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.15,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.2,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.25,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.3,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.35,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.4,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.45,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.5,7.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.55,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.6,8.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.65,10.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.7,10.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.75,11.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.8,12.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.85,13.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.9,15.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.95,21.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.975,25.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,31,quantile,0.99,34.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.01,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.025,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.05,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.1,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.15,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.2,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.25,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.3,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.35,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.4,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.45,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.5,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.55,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.6,7.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.65,7.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.7,8.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.75,9.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.8,10.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.85,13.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.9,13.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.95,15.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.975,19.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,32,quantile,0.99,27.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.01,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.025,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.05,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.1,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.15,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.2,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.25,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.3,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.35,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.4,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.45,4.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.5,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.55,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.6,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.65,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.7,7.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.75,7.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.8,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.85,9.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.9,10.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.95,12.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.975,15.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,33,quantile,0.99,21.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.01,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.025,12.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.05,16.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.1,19.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.15,20.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.2,21.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.25,21.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.3,23.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.35,23.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.4,24.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.45,25.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.5,26.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.55,27.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.6,27.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.65,29.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.7,30.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.75,31.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.8,34.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.85,37.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.9,39.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.95,47.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.975,57.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,34,quantile,0.99,90.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.01,0.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.025,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.05,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.1,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.15,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.2,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.25,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.3,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.35,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.4,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.45,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.5,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.55,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.6,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.65,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.7,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.75,7.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.8,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.85,9.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.9,11.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.95,13.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.975,17.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,35,quantile,0.99,26.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.01,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.025,27.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.05,36.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.1,39.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.15,42.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.2,44.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.25,45.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.3,49.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.35,50.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.4,51.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.45,51.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.5,52.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.55,54.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.6,59.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.65,60.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.7,64.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.75,66.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.8,68.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.85,75.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.9,80.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.95,102.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.975,116.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,36,quantile,0.99,191.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.01,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.025,14.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.05,16.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.1,18.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.15,20.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.2,21.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.25,22.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.3,24.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.35,25.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.4,27.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.45,28.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.5,29.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.55,30.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.6,32.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.65,33.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.7,35.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.75,37.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.8,39.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.85,45.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.9,50.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.95,55.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.975,67.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,37,quantile,0.99,97.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.01,0.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.025,0.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.05,1.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.1,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.15,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.2,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.25,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.3,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.35,3.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.4,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.45,4.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.5,4.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.55,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.6,5.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.65,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.7,6.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.75,6.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.8,7.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.85,8.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.9,9.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.95,10.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.975,14.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,38,quantile,0.99,17.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.01,5.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.025,24.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.05,29.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.1,32.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.15,33.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.2,35.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.25,35.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.3,36.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.35,37.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.4,41.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.45,42.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.5,43.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.55,43.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.6,44.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.65,46.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.7,49.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.75,53.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.8,56.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.85,61.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.9,68.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.95,75.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.975,92.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,39,quantile,0.99,138.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.01,0.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.025,0.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.05,0.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.1,1.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.15,2.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.2,2.5
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.25,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.3,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.35,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.4,3.0
2026-05-09,wk inc rsv hosp,3,2026-05-30,40,quantile,0.45,3.0
