output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,VT_1718,0.0031480946617493946,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1719,0.00511083169353205,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1722,0.00251000650459508,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1742,0.003587239736517289,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1744,0.0034752485606875253,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1749,0.003307510741646385,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1759,0.0019397110633543751,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1765,0.0038206214388048962,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1767,0.003158929301772668,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1768,0.0031780469938905097,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1778,0.00109880269420362,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1784,0.0017185187758490847,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1798,0.002386920010312013,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1800,0.004398443973388754,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1811,0.0016666843876671303,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1817,0.0015026001558678035,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1844,0.0016431400834354744,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1848,0.002444722424247772,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1898,0.0020075219503242754,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1926,0.0020295847339841994,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1946,0.004427291591423518,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1987,0.0033457364807214065,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1994,0.004796340782202554,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,50
sample,VT_1,0.003215635426969944,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_6,0.0025722491166643682,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_9,0.001826483609718973,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_12,0.0020867286742807783,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_20,0.0030212514561740347,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_28,0.0024398413709216162,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_33,0.0018439342554787401,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_46,0.0021909430644062103,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_62,0.0030434820943926154,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_63,0.003786533139519208,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_98,0.0027780588615377794,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_123,0.0014883933941372562,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_135,0.0020062291707195015,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_149,0.0019489241838735263,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_161,0.0010956976044659136,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_173,0.0019839936910359085,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_178,0.00262700983790034,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_181,0.0015072729436945984,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_186,0.002212779374227427,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_188,0.0015669701892572592,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_198,0.0016473379584172547,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_210,7.505729232332626e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_228,0.0038200747950009046,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_229,0.0014643165607046017,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_232,0.001609744304526185,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_251,0.003131641610475789,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_254,0.002715843008326254,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_258,7.558252622941832e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_279,0.0032329194129332157,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_284,0.002876742915423606,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_301,0.002582207420691828,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_309,0.0016159087272276315,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_319,0.0011120433427094568,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_321,0.003921143994422471,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_322,0.001374396359337937,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_323,0.0036328099040486596,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_333,0.006981589224226051,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_337,5.451563199054445e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_356,5.806974432976913e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_370,0.001843273019753983,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_394,0.002994234183442745,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_400,0.0031851230703270933,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_405,0.001793227953672005,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_406,0.003785669336616917,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_407,0.004567882720023845,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_446,0.002127104290780555,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_454,0.001843023175760853,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_455,0.004083388705203752,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_474,0.0010984812092429644,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_476,0.002878825832294538,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_478,0.0016803215806544382,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_481,0.0027820664139254054,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_482,3.759385211045958e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_494,0.001896696468868251,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_500,0.0025463616747232265,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_501,0.005468385984809129,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_504,7.141332017874177e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_506,0.002145535156840035,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_508,7.92308509447776e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_510,0.00145091288941753,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_511,0.0013186887466259771,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_528,0.005465188390123788,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_533,0.0019640838387365582,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_534,0.004002675122029753,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_535,0.004333431961520227,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_561,0.0017475061173637845,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_574,0.0020396906760686614,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_580,0.002981247709212241,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_581,0.0010866505544742367,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_587,0.0021881668977603275,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_612,0.0017607953676349096,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_619,0.0017868274850257177,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_620,0.004712614652770501,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_626,0.005952292081676954,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_632,0.002417465211673769,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_671,0.0016638511858249644,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_675,0.0022863093301070296,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_690,0.002976608921970968,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_698,0.003631515253294291,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_720,0.003035875117610943,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_722,0.001971865488866602,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_730,0.002656599720398971,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_745,0.0022548830061375072,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_748,0.002281206299360289,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_749,5.649258825468048e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_772,0.002970958136382603,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_776,0.0060752517989873765,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_791,0.0013176746327982656,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_812,0.0021620132067590465,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_821,0.002716422799481572,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_823,0.002280586892455899,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_829,0.0030417230534321963,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_860,0.003929960012743732,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_873,0.0029480768452793404,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_880,0.0015522430108271554,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_881,0.003977982060117513,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_883,0.002081393076057368,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_886,0.0010914796046329112,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_892,0.00336074574365381,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_896,0.004042667734180377,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_899,0.004612402351620242,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_901,0.002049764827026554,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_903,0.002986334507611723,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_913,0.00327133658251132,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_914,0.002172296450325114,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_915,0.004201388794610372,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_924,0.0016759004813332134,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_926,0.0018700710919139715,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_931,0.0028564955516176774,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_944,0.002222135763225219,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_945,0.003713161287811716,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_959,5.770068898681645e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_985,0.0029732831867611024,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1007,0.0027556117130529915,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1020,0.00349779886671698,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1023,0.0012869542530875044,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1035,0.0019494937255226544,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1038,0.003588574412000774,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1055,7.528328455762092e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1059,0.0018688685924673116,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1060,0.0023365705427297215,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1096,0.0016347338149476749,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1101,0.0031090269916189146,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1103,0.0018915980370437895,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1108,0.003967927931803988,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1138,0.002456720205230548,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1146,0.0036533517798602207,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1157,0.004070083176553074,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1163,0.003667087019976656,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1164,0.001730877863974331,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1165,0.002824738603496673,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1178,0.002288989028701944,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1182,0.004662836621894008,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1192,0.0024732692283288074,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1206,0.002700428062541758,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1225,0.00344564517349638,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1248,0.0015433975946348673,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1271,0.0022548356228158798,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1307,0.0015694323165214644,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1315,0.001853644594356948,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1317,0.0024057461620497905,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1318,0.0020689165328698993,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1338,0.002005270316615114,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1348,0.0025405758211024397,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1357,0.0025593556385367744,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1360,0.004458233285463335,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1372,0.002741866742850508,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1375,0.0021066231267714915,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1391,0.0012786232464236048,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1392,0.002293525518565525,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1393,7.482462779252366e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1394,0.001108721364978133,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1400,0.002283094793127342,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1403,0.0016402529235501225,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1408,0.001758098367176787,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1410,7.527198040331258e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1430,0.0012048784190042399,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1436,0.004203327259347025,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1450,0.0027041971322677005,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1469,0.0015724436655926136,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1470,0.0025449173339985374,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1477,0.001092558007919572,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1486,0.0025152094645296244,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1491,0,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1509,0.0019726101537449986,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1513,0.0020884792262867067,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1545,9.231218687692568e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1566,0.006100547266517748,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1574,7.448946471499644e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1594,0.007625974198878733,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1645,0.00149498521412354,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1654,0.001413155864141489,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1663,0.0015497080769698104,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1676,0.001728150244744987,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1680,0.0055811612719799735,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1686,0.003958700740891901,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1692,9.593389202895107e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1718,7.192946539090454e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1719,0.005224208337534318,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1722,7.17741646438428e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1742,0.002338448024727529,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1744,0.001979085787709583,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1749,0.005130168211719535,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1759,9.649189362132301e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1765,0.0021997916681937577,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1767,0.0024116392099390823,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1768,0.002080921396492025,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1778,0.0022381867151195127,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1784,0.0015223975936143306,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1798,0.002875410097245531,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1800,0.002974181178527527,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1811,0.0015661504092531714,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1817,0.0018570689156792875,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1844,0.0017767629289397763,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1848,0.0017727617286889246,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1898,0.002071563693028817,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1926,0.0016093482280129551,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1946,0.002021994496803952,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1987,0.0017444997100692521,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VT_1994,0.0031198771003885526,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,50
sample,VA_2,0.001331322754596109,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_10,0.0015796943037758957,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_22,0.001053656104359352,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_26,0.001117705273247139,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_36,0.0010735541246295645,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_38,8.644788090351396e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_49,9.007311505386173e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_75,0.0010578939529715236,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_76,0.0011946335635729189,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_84,8.770099954825049e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_118,8.322412205743879e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_135,0.0013339149444924884,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_145,0.0011232861330987985,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_151,0.001245493557712048,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_159,8.415311107898058e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_162,0.001059984108610815,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_186,0.0012077346256814691,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_193,9.694575003689006e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_210,9.939394962914857e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_222,0.0014984862004750648,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_236,0.0019175128193594712,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_239,0.0012718054381987813,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_249,7.819111807435763e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_250,0.0011094869385496096,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_253,9.24262124125641e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_280,0.0010072204646448758,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_290,6.929746029118841e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_292,0.0015097324538762686,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_296,0.0012225736811663386,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_310,0.0011667531550385586,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_315,9.491902538938109e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_316,7.816393750042802e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_323,0.0012911128047713655,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_324,0.001071426696825487,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_328,8.869778950876261e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_329,0.0012084038788559533,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_333,0.0012418020339460467,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_339,0.0010663154640973042,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_341,9.367258947359206e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_349,0.001662983808564125,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_362,8.214995237753205e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_370,7.016734936953676e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_384,0.001565397905472987,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_392,0.001423758780170234,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_400,9.391212944494038e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_404,9.032431977531644e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_414,9.734572347258068e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_430,0.001125626160743266,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_431,0.0015108202383863482,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_438,7.325648476549144e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_448,8.903192219568952e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_454,0.001112084948746479,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_460,0.0010965718840277331,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_461,0.0014404515443074619,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
sample,VA_469,0.001090371172895204,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,51
