output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,KY_108,0.0022687702485517432,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_109,0.0019096534524605344,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_120,0.0019776593149652905,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_122,0.0016169131280681464,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_138,0.0025712918190389047,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_142,0.001566866112312599,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_153,0.0020279488253232337,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_165,0.0019521799758724233,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_172,0.0016966004156571594,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_174,0.0021025485777105284,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_184,0.0023431937117977144,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_196,0.0025407563427308675,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_203,0.001932759354392153,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_224,0.0018899125843832745,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_233,0.0011027827838583648,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_255,0.0019195510773397399,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_256,0.0014590229393122837,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_271,0.002286669218511383,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_286,0.0016343649953155983,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_325,0.0019361789759451346,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_352,0.0022936517161903005,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_360,0.0021131289933586594,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_371,0.001798867063373229,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_380,0.0022706633748646567,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_398,0.00253781515974926,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_403,0.0013974692429277282,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_408,0.0016986414860750041,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_413,0.0022734266516970937,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_416,0.003125546355397077,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_430,0.0018464408992445393,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_474,0.0019617900901154625,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_477,0.0018409591451890492,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_479,0.0017857539965955111,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_495,0.0019338637222708283,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_511,0.003006982904956226,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_519,0.0026300229481375577,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_542,0.0019557931383890697,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_543,0.002859461628395253,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_548,0.0016603699920510963,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_562,0.0026416694008301878,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_564,0.002412246644189808,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_578,0.0015809263576417945,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_594,0.0020495949729160035,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_601,0.0013194569822349374,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_609,0.001658349547968285,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_628,0.002372458088840635,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_629,0.0013103467956544265,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_632,0.0023442626967161147,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_639,0.002828220744082362,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_640,0.002384512891276001,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_644,0.0022462680302487072,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_645,0.0020285942649539324,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_680,0.002280498512818092,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_681,0.0023587533668867856,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_695,0.0018557324541281538,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_696,0.0024960564877867246,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_717,0.0019464666500369043,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_727,0.002280666277478472,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_735,0.0020004677793733494,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_737,0.0031616922092040376,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_743,0.0024240305195910045,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_745,0.0018176675070330657,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_749,0.0024807580852248047,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_759,0.002502923941062594,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_765,0.0017839176508644928,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_773,0.002835997170916522,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_787,0.001884038693736667,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_788,0.0020612081676904814,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_797,0.002098342080379099,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_817,0.0021361111231566377,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_819,0.0025011392882403893,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_822,0.001230274654006969,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_826,0.0016527572504009425,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_830,0.0017303861471905282,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_834,0.0018430716224383727,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_837,0.0018072723903077032,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_843,0.0016647922155442764,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_871,0.002158809876651557,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_873,0.0015518317789144178,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_875,0.0025271473919773347,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_894,0.0016735100530154252,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_895,0.0019420430328153326,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_903,0.0024930024960202663,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_930,0.0015775103084359277,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_952,0.0019070671152175618,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_958,0.0023032415625605916,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_961,0.001999256931548074,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_980,0.002398138789937375,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_992,0.002591727955603208,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1006,0.001990680860636676,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1013,0.0016303624795866345,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1014,0.001849485727990854,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1028,0.002491725516362014,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1040,0.0018149533696568882,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1058,0.0019158746368981424,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1077,0.0015394494508346249,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1080,0.0017545940155833108,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1091,0.0017677567963904947,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1098,0.003022846184700608,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1107,0.0020423775275860393,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1109,0.0027453283024281593,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1136,0.001618523462437878,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1158,0.002491633741739183,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1171,0.002405373386098797,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1176,0.0015717516451291035,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1180,0.0019276785115877738,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1185,0.002295612438968215,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1186,0.00312005689888157,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1193,0.002446022227427483,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1198,0.0023028836694823714,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1221,0.0023286570121267285,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1222,0.0023863209592037637,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1225,0.002170431687722739,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1245,0.0017953877087487754,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1250,0.0021172162379669364,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1253,0.001993972027793224,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1263,0.0016846821718711007,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1280,0.0019340080212361644,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1284,0.0014505311082681207,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1285,0.001944947489599919,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1292,0.002067276006914709,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1305,0.0020672763610094704,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1308,0.002062040461351071,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1314,0.0019521731401481038,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1324,0.0026123352265733364,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1328,0.00201808817526627,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1351,0.0022714400562098033,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1352,0.0021108813569867013,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1353,0.0018652062559476024,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1356,0.0019648291388369428,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1358,0.002809009715970603,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1359,0.002303072556897497,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1365,0.0025034969006603263,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1384,0.0021865164446275226,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1394,0.0021177761635549617,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1425,0.0017940184565181057,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1465,0.001999779115635455,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1466,0.0018322316044943102,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1484,0.002335089503681703,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1493,0.0015022280349012444,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1516,0.0025260028025675518,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1524,0.0015016502937045197,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1531,0.002018135108639883,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1535,0.0020109601820719,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1538,0.0014124661991899822,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1540,0.002969262197561405,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1545,0.0016299867150660764,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1547,0.002157292387120832,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1557,0.0023462315615533115,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1571,0.0014971293341621843,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1577,0.0015092740528435428,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1585,0.0026017023710515103,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1597,0.0017088424762285105,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1615,0.0019510744691087767,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1617,0.0028033195937121553,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1626,0.0016610049757127985,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1634,0.002155167443720033,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1650,0.0017511188201714996,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1652,0.0016124902989027308,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1658,0.0021294333445819364,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1664,0.0024435129234762626,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1681,0.0014105985699873964,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1687,0.002757830925633644,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1688,0.0016290336796907694,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1699,0.0025272514467285685,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1701,0.0023185087727746268,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1741,0.0023422217079744254,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1748,0.0018615484494469178,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1767,0.0022212539915637303,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1772,0.0035073150961002415,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1778,0.0026971988165134164,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1793,0.001594993899450454,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1794,0.002088527511251743,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1796,0.0021608170521540166,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1801,0.0022354590763916924,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1815,0.002460845851357328,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1848,0.002192011075107893,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1850,0.0023704284035765354,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1861,0.0025042758747583693,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1873,0.0022445253597365824,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1896,0.001997306347787415,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1900,0.0010197629470434782,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1934,0.002258049985074434,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1940,0.002514115223080595,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1949,0.0019287003962864242,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1953,0.0025969860686247386,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1962,0.0024676930309071657,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1972,0.002802556446816053,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1981,0.0017832449300059627,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
sample,KY_1,0.0010676865334055684,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_3,0.002345642476893618,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_4,0.0017131983501567556,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_5,0.002824044891081724,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_12,0.0022544674507844124,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_40,0.0020380582527887315,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_77,0.0019849630332949278,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_82,0.0012590336534330014,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_91,0.0017363491671979216,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_96,0.0018241129290337123,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_105,0.001404070072231933,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_108,0.0018823206458715776,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_109,0.0014545656548255019,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_120,0.0022547579762319065,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_122,9.503492078453833e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_138,0.0033438230386916806,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_142,0.0014991874428181644,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_153,0.002187407478163158,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_165,0.0012614761844611498,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_172,0.0012028260712077584,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_174,0.002983660951864506,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_184,0.002081023224925274,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_196,0.002267895342717053,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_203,0.0016883562360343368,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_224,0.002102514821495608,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_233,0.0012600354879686146,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_255,0.0018830733121626008,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_256,0.0010936829550191795,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_271,0.001395407089978991,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_286,0.0010378951838228084,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_325,0.001430733163441957,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_352,0.0018550480159068878,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_360,0.002659130586005317,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_371,0.0023627441613550846,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_380,0.0017601045961528955,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_398,0.002242973045229147,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_403,7.970273036029793e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_408,0.002188615729959999,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_413,0.0026590803829561775,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_416,0.0020845373689721966,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_430,0.0015120225744985193,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_474,0.0011380614718986557,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_477,0.001818148727620086,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_479,0.0018471724488383623,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_495,0.0012781216146635637,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_511,0.00298182492428424,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_519,0.0027008039622270284,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_542,0.0017080383962409886,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_543,0.002192687194137292,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_548,0.0016527621223931211,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_562,0.0020818035078487103,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_564,0.0015822179095888677,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_578,0.0014492062624367294,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_594,0.0012072671762728825,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_601,8.901024016740239e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_609,0.0011062621962407229,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_628,0.0027143742263842576,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_629,0.0018515324798548426,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_632,0.001810754818768673,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_639,0.003544848197063725,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_640,0.0023477402470697822,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_644,0.0021283052254837537,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_645,0.0018745360661092704,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_680,0.0016667133160209323,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_681,0.001860556068084868,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_695,0.0015673258245092172,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_696,0.0021317648616045043,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_717,0.0011824951042554573,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_727,0.001738770586160871,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_735,0.0026757838241359263,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_737,0.003858665453160579,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_743,0.002067344223238245,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_745,0.001125965754968837,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_749,0.002262034104440134,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_759,0.003910432610008234,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_765,0.0013252423373762581,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_773,0.0025698369916773967,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_787,0.0021489757218383213,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_788,0.0010127922304457597,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_797,0.002058690431932546,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_817,0.0019036969617323323,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_819,0.0025597199106158703,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_822,9.424945859699098e-4,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_826,0.0012911647188936144,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_830,0.0015175897247974362,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_834,0.0026618239692288953,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_837,0.0016258432963029957,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_843,0.0012095647402621435,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
sample,KY_871,0.0017508246356414397,2026-05-09,wk inc rsv prop ed visits,1,2026-05-16,21
