output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,UT_112,0.0024543362290689024,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_122,0.00204610972513569,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_128,0.0019862745682354033,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_129,0.0018794211705419474,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_162,0.0017568759129346968,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_165,0.0016482002043009308,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_174,0.0015774757296249668,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_184,0.0021337049842073577,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_198,0.0027139547440269965,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_199,0.0011183081022996977,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_218,0.002114151883657251,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_219,0.0011302808254103642,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_236,0.0017381742224136403,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_245,0.0012472162927403402,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_252,0.0011411079556120044,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_257,0.0017930044729672107,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_276,0.0010324345589518165,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_280,0.002010312366453823,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_298,0.0021276900403601486,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_312,0.001481266064148861,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_331,0.0020214358889945622,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_336,0.0011603454344037525,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_342,0.0013181054177891257,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_345,0.0013233335539233275,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_352,0.0021676500566432722,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_364,0.0021411139876579143,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_366,0.0017800496998266403,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_370,0.0014528462592454734,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_380,0.001996685709893673,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_399,0.0011702952761536432,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_403,0.001630411839968092,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_422,0.001787720952372611,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_423,0.00204891932091797,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_444,0.0017549625299822652,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_455,0.0018658760583713377,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_481,0.0029649040279750597,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_489,0.0017477594773412457,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_515,0.0033380993996601016,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_520,0.0011120899246150344,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_521,0.0014216474270219933,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_539,0.002201620609431786,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_546,0.0035449407125203486,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_551,0.0019297196889518846,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_561,0.0014237362153866552,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_595,0.002366191886577388,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_608,0.0016749549716588365,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_611,0.0010190892749823513,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_615,0.0017531681547526708,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_621,0.001439915626217764,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_639,0.0021989415817380404,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_640,0.0017455045134369392,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_648,0.001953945342872657,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_676,0.002567692560008341,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_679,0.002027253037670312,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_713,0.0018818967326323668,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_720,0.002149526448641142,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_723,0.0020664648116989993,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_730,0.0016118776998745653,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_740,0.0023386465845001547,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_754,0.00188465638624508,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_756,8.734334910236495e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_763,0.0017653045164545322,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_767,0.002053115489319102,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_786,0.0016402238607140986,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_787,0.0012660744664660104,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_806,0.0015932284661459614,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_850,0.0013684758138104909,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_857,0.00258190548221972,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_861,0.0011379753976160545,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_865,0.001821792348224225,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_874,0.0017137690925657964,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_894,0.00175744450812551,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_902,0.0017917523343582912,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_904,0.0019427647810920095,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_907,0.0015147636544468753,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_918,0.00136621415515111,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_928,0.0016310566043133215,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_929,0.0022284331611978256,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_934,0.0015573741322767393,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_936,0.0024040118948847632,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_938,0.00128394478389122,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_943,0.002328589028237512,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_971,0.0014557370366634701,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_981,0.0019230612699633464,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_984,0.002363129585200187,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_986,0.0020064370625736557,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1002,0.0016479300971905344,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1004,0.0022752775028138075,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1007,7.465604066632642e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1015,0.0011297607304168588,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1022,0.002058940320226852,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1044,0.002561269673431665,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1049,0.0016068681851602322,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1051,0.001518246022015641,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1060,0.001646011360628929,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1069,0.0014780447770279172,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1070,0.0019983639246247435,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1075,0.0017451085088291702,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1083,0.0015419772196700505,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1097,0.001172901002463165,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1098,0.00207283281938126,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1114,0.002154435464303869,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1115,0.0021330446396416397,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1123,0.0023670143787763985,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1145,0.0021872938202819195,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1153,0.001798078552189529,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1159,0.0016888490425880814,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1164,0.0015066618361539706,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1175,0.0015247752450116543,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1177,0.0013350400079892636,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1180,0.0018390173980784958,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1183,0.001888100274632267,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1222,0.002229670517083648,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1226,0.0013428705961221535,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1232,0.0023593901751045913,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1242,0.001526900992793283,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1255,0.0019487792761335744,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1270,0.0020736995038856377,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1304,0.0014903042765585927,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1307,0.001700889079745148,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1314,0.002209994452044012,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1316,0.0018303165534532268,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1327,0.0016492651528906136,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1329,0.00169480663114699,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1343,0.002613714992510705,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1352,0.0012077021533672828,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1362,0.002849978495718677,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1368,0.001208381046528916,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1381,0.0012164564956622368,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1394,0.0023102934001201845,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1406,0.0016717306347831275,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1410,0.0021334748312294136,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1413,0.0018221679821448394,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1430,0.0028248218738564177,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1440,0.00242718180742298,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1449,0.0028813754266700502,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1458,0.0019156845741697696,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1477,0.0010856617684097598,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1481,0.0026537628353136464,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1516,0.0017829156354362212,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1533,0.0016840043661320591,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1560,0.0013923501500294297,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1562,0.0022200658929973274,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1565,0.001211690090387273,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1568,7.970649587618483e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1573,0.002369990292388192,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1590,0.0028276366937556893,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1594,0.0020621998414953172,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1605,0.001736362036577366,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1606,0.0016564165203103284,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1629,0.0021129954438674934,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1641,0.0013652845193038875,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1643,0.0020199004556963494,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1646,0.001476319216782013,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1675,0.001265466233239694,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1694,0.0018675171112379771,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1696,0.0015754755730871075,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1702,0.002248850175266591,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1704,0.0017736153680617387,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1711,0.0014808979042754177,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1712,0.002243141060513558,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1718,0.0028369557785132287,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1724,9.254847352218188e-4,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1727,0.001648153430321908,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1757,0.0022867211478428406,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1760,0.0014396570963212622,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1761,0.001746630124064826,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1771,0.0024452578951024975,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1773,0.002218158647201512,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1791,0.0013022590780335179,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1793,0.001473357244714162,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1797,0.0026593618833761156,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1816,0.0016149535290632029,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1829,0.0019290934327860741,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1832,0.0020116224354798868,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1848,0.0017299065126936675,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1855,0.002111595546574019,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1866,0.001674864726641434,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1868,0.0016229105177982366,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1902,0.002875375294844185,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1903,0.001213894919741828,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1922,0.0019429541879798383,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1925,0.0020713026846732132,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1936,0.0013976825539131375,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1937,0.002620739538763777,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1948,0.0017806653566321726,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1967,0.002477523904312013,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1970,0.0013201243071128974,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1974,0.0017715787019771843,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_1976,0.0017956592371899246,2026-05-02,wk inc rsv prop ed visits,0,2026-05-02,49
sample,UT_8,0.002202325351543724,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_12,0.0011059295228371502,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_50,0.002637836874267243,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_63,0.0018933062445172185,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_68,0.0013118168608619715,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_89,0.0024113920646456,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_91,0.0019927809892245035,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_103,0.0018536234513715517,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_104,0.001147575937976705,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_109,0.002180475927634003,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_112,0.0022452374984042816,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_122,8.75684330542755e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_128,9.240403318443728e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_129,0.001628889041220978,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_162,0.001987275610644896,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_165,0.0014687035889925928,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_174,0.0014234531252995438,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_184,0.0017691494042176685,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_198,0.00215461372522203,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_199,0.0010952297381650936,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_218,0.0013718555668031914,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_219,0.0019350538727900216,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_236,0.001270845379954692,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_245,0.001568500728798146,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_252,0.0012213659101947682,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_257,0.0014784285890385585,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_276,9.016034354552373e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_280,0.0013636423658204483,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_298,0.0025800716095140935,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_312,0.001192314280226142,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_331,0.0015689669878412489,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_336,0.0011160341373315406,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_342,7.281280592069994e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_345,6.237102435627129e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_352,0.001781187977073154,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_364,0.0014775728261851413,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_366,0.001472340515853163,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_370,0.001564015479658969,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_380,0.0013332576328016488,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_399,8.324385180498454e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_403,0.0011264792593483628,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_422,0.0015227234238062803,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_423,0.0016736429554007884,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_444,0.001118217517017088,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_455,0.0015849533854287122,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_481,0.0020722645564904885,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_489,0.00128408800014024,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_515,0.0027245375267331094,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_520,0.00087880411693226905,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_521,7.202376466270465e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_539,0.001144318471454353,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_546,0.0027604218985488958,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_551,0.0011880130646820392,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_561,8.348488302794372e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_595,0.001042990069336447,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_608,0.001466179215815375,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_611,0.0013215452592552908,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_615,0.0016937659466375087,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_621,0.001551220132161979,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_639,0.0012067948777378086,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_640,0.0020580706164299756,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_648,0.0019383874113249086,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_676,0.0020022121260638804,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_679,0.001460791910830475,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_713,0.0015376905997501497,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_720,0.001983162753557973,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_723,0.001527831286245421,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_730,6.463938630381825e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_740,0.001993131946521262,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_754,0.0012227976816648624,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_756,0.0010957718996023771,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_763,6.967030893272825e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_767,0.0016175511908106015,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_786,9.524230650748898e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_787,0.001459115806715131,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_806,7.303351327867246e-4,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_850,0.0016413513675954357,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_857,0.003074022738298117,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_861,0.0010699868756703797,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_865,0.002017419789610661,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_874,0.001584934533016703,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_894,0.0012581622923739525,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_902,0.001850467326926935,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_904,0.0011523176859512755,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_907,0.0016700959913019703,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_918,0.0010939654158586033,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_928,0.001291923182980522,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
sample,UT_929,0.0013224293797352187,2026-05-02,wk inc rsv prop ed visits,1,2026-05-09,49
